seqnames	names	start	end
tor_Chr5	TG5g01875-mRNA1	679304683	679497938
tor_Chr5	TG5g01876-mRNA1	680121352	680185552
tor_Chr5	TG5g01877-mRNA1	681113130	681164739
tor_Chr5	TG5g01878-mRNA1	681542771	681544439
tor_Chr5	TG5g01879-mRNA1	682664299	682664554
tor_Chr5	TG5g01880-mRNA1	682999827	683076666
tor_Chr5	TG5g01881-mRNA1	683197497	683250266
tor_Chr5	TG5g01882-mRNA1	683270270	683370272
tor_Chr5	TG5g01883-mRNA1	684279043	684279336
tor_Chr5	TG5g01884-mRNA1	685056981	685057519
tor_Chr5	TG5g01885-mRNA1	685264665	685347967
tor_Chr5	TG5g01886-mRNA1	685374173	685407234
tor_Chr5	TG5g01887-mRNA1	686198504	686199042
tor_Chr5	TG5g01888-mRNA1	689671911	689681141
tor_Chr5	TG5g01889-mRNA1	690369812	690380018
tor_Chr5	TG5g01890-mRNA1	690484740	690570371
tor_Chr5	TG5g01891-mRNA1	691251797	691310038
tor_Chr5	TG5g01892-mRNA1	692167033	692168763
tor_Chr5	TG5g01893-mRNA1	692351436	692376979
tor_Chr5	TG5g01894-mRNA1	692388393	692393079
tor_Chr5	TG5g01895-mRNA1	692407810	692409265
tor_Chr5	TG5g01896-mRNA1	692706943	692781046
tor_Chr5	TG5g01897-mRNA1	692798688	692970020
tor_Chr5	TG5g01898-mRNA1	693193786	693202681
tor_Chr5	TG5g01899-mRNA1	694003566	694003722
tor_Chr5	TG5g01900-mRNA1	694043348	694136618
tor_Chr5	TG5g01901-mRNA1	695124638	695139224
tor_Chr5	TG5g01902-mRNA1	695533894	695548395
tor_Chr5	TG5g01903-mRNA1	695654756	695656455
tor_Chr5	TG5g01904-mRNA1	696161739	696167413
tor_Chr5	TG5g01905-mRNA1	696947325	696949964
tor_Chr5	TG5g01906-mRNA1	698046884	698047187
tor_Chr5	TG5g01907-mRNA1	698047486	698123528
tor_Chr5	TG5g01908-mRNA1	698399531	698483992
tor_Chr5	TG5g01909-mRNA1	698970670	699018277
tor_Chr5	TG5g01910-mRNA1	699131455	699149173
tor_Chr5	TG5g01911-mRNA1	699781212	699781437
tor_Chr5	TG5g01912-mRNA1	699912416	699920719
tor_Chr5	TG5g01913-mRNA1	701066781	701082375
tor_Chr5	TG5g01914-mRNA1	701085841	701100247
tor_Chr5	TG5g01915-mRNA1	704857243	704920097
tor_Chr5	TG5g01916-mRNA1	706244926	706247026
tor_Chr5	TG5g01917-mRNA1	706386047	706457037
tor_Chr5	TG5g01918-mRNA1	707077196	707162026
tor_Chr5	TG5g01919-mRNA1	708481360	708483510
tor_Chr5	TG5g01920-mRNA1	708608168	708648532
tor_Chr5	TG5g01921-mRNA1	709275233	709374852
tor_Chr5	TG5g01922-mRNA1	710227243	710278624
tor_Chr5	TG5g01923-mRNA1	710448572	710636688
tor_Chr5	TG5g01924-mRNA1	711860261	711906522
tor_Chr5	TG5g01925-mRNA1	711922246	711953963
tor_Chr5	TG5g01926-mRNA1	712841294	712842059
tor_Chr5	TG5g01927-mRNA1	712842254	712867689
tor_Chr5	TG5g01928-mRNA1	713491807	713492655
tor_Chr5	TG5g01929-mRNA1	713875793	713888201
tor_Chr5	TG5g01930-mRNA1	714575733	714691677
tor_Chr5	TG5g01931-mRNA1	714726229	714822943
tor_Chr5	TG5g01932-mRNA1	714915183	714918824
tor_Chr5	TG5g01933-mRNA1	715350362	715379719
tor_Chr5	TG5g01934-mRNA1	715687902	715695542
tor_Chr5	TG5g01935-mRNA1	715698105	715700776
tor_Chr5	TG5g01936-mRNA1	716722592	716733046
tor_Chr5	TG5g01937-mRNA1	716941320	716953513
tor_Chr5	TG5g01938-mRNA1	721396020	721396638
tor_Chr5	TG5g01939-mRNA1	724350170	724369331
tor_Chr5	TG5g01940-mRNA1	726730844	726731527
tor_Chr5	TG5g01941-mRNA1	726736104	726736858
tor_Chr5	TG5g01942-mRNA1	727139327	727139509
tor_Chr5	TG5g01943-mRNA1	727368639	727369900
tor_Chr5	TG5g01944-mRNA1	729488336	729524220
tor_Chr5	TG5g01945-mRNA1	731169783	731170377
tor_Chr5	TG5g01946-mRNA1	731170784	731173843
tor_Chr5	TG5g01947-mRNA1	732522820	732603002
tor_Chr5	TG5g01948-mRNA1	733357287	733456277
tor_Chr5	TG5g01949-mRNA1	734602288	734604162
tor_Chr5	TG5g01950-mRNA1	736832580	736871488
tor_Chr5	TG5g01951-mRNA1	738079068	738079955
tor_Chr5	TG5g01952-mRNA1	739039844	739043159
tor_Chr5	TG5g01953-mRNA1	739043227	739043479
tor_Chr5	TG5g01954-mRNA1	739459616	739631469
tor_Chr5	TG5g01955-mRNA1	741581359	741582280
tor_Chr5	TG5g01956-mRNA1	744184951	744185389
tor_Chr5	TG5g01957-mRNA1	744185587	744186508
tor_Chr5	TG5g01958-mRNA1	745062908	745063194
tor_Chr5	TG5g01959-mRNA1	745069010	745154522
tor_Chr5	TG5g01960-mRNA1	745169909	745170108
tor_Chr5	TG5g01961-mRNA1	747842207	747933778
tor_Chr5	TG5g01962-mRNA1	751243890	751246899
tor_Chr5	TG5g01963-mRNA1	751314220	751318256
tor_Chr5	TG5g01964-mRNA1	752133762	752179015
tor_Chr5	TG5g01965-mRNA1	753860703	753870719
tor_Chr5	TG5g01966-mRNA1	755858368	755863624
tor_Chr5	TG5g01967-mRNA1	755987525	755989627
tor_Chr5	TG5g01968-mRNA1	757695765	757699125
tor_Chr5	TG5g01969-mRNA1	760488904	760602168
tor_Chr5	TG5g01970-mRNA1	760677213	760727800
tor_Chr5	TG5g01971-mRNA1	761231453	761415067
tor_Chr5	TG5g01972-mRNA1	762132002	762188462
tor_Chr5	TG5g01973-mRNA1	763317341	763319406
tor_Chr5	TG5g01974-mRNA1	766082134	766082380
tor_Chr5	TG5g01975-mRNA1	766138690	766234787
tor_Chr5	TG5g01976-mRNA1	767537437	767537641
tor_Chr5	TG5g01977-mRNA1	767753566	767907507
tor_Chr5	TG5g01978-mRNA1	768993401	768993894
tor_Chr5	TG5g01979-mRNA1	769079043	769216907
tor_Chr5	TG5g01980-mRNA1	769234461	769245923
tor_Chr5	TG5g01981-mRNA1	769871069	769876079
tor_Chr5	TG5g01982-mRNA1	771413907	771420420
tor_Chr5	TG5g01983-mRNA1	773632645	773634625
tor_Chr5	TG5g01984-mRNA1	773638397	773644353
tor_Chr5	TG5g01985-mRNA1	773647013	773652307
tor_Chr5	TG5g01986-mRNA1	773652439	773654809
tor_Chr5	TG5g01987-mRNA1	773655088	773660473
tor_Chr5	TG5g01988-mRNA1	773661002	773662009
tor_Chr5	TG5g01989-mRNA1	773664528	773670719
tor_Chr5	TG5g01990-mRNA1	773670881	773673031
tor_Chr5	TG5g01991-mRNA1	773673160	773675456
tor_Chr5	TG5g01992-mRNA1	773676492	773683845
tor_Chr5	TG5g01993-mRNA1	773684103	773698573
tor_Chr5	TG5g01994-mRNA1	773699675	773708176
tor_Chr5	TG5g01995-mRNA1	773718215	773720337
tor_Chr5	TG5g01996-mRNA1	773721813	773729091
tor_Chr5	TG5g01997-mRNA1	773732624	773733590
tor_Chr5	TG5g01998-mRNA1	773736859	773738385
tor_Chr5	TG5g01999-mRNA1	773743353	773748518
tor_Chr5	TG5g02000-mRNA1	773749603	773758348
tor_Chr5	TG5g02001-mRNA1	773767616	773768211
tor_Chr5	TG5g02002-mRNA1	773772730	773780079
tor_Chr5	TG5g02003-mRNA1	773782215	773783067
tor_Chr5	TG5g02004-mRNA1	773784893	773789064
tor_Chr5	TG5g02005-mRNA1	773794320	773805016
tor_Chr5	TG5g02006-mRNA1	773811842	773818351
tor_Chr5	TG5g02007-mRNA1	773823178	773824576
tor_Chr5	TG5g02008-mRNA1	773830884	773833334
tor_Chr5	TG5g02009-mRNA1	773835346	773837439
tor_Chr5	TG5g02010-mRNA1	773842407	773843934
tor_Chr5	TG5g02011-mRNA1	773847183	773848149
tor_Chr5	TG5g02012-mRNA1	773860421	773863493
tor_Chr5	TG5g02013-mRNA1	773866554	773867621
tor_Chr5	TG5g02014-mRNA1	773870650	773873378
tor_Chr5	TG5g02015-mRNA1	777597970	777625923
tor_Chr5	TG5g02016-mRNA1	778945037	778951994
tor_Chr5	TG5g02017-mRNA1	779822231	779871712
tor_Chr5	TG5g02018-mRNA1	779904887	779906329
tor_Chr5	TG5g02019-mRNA1	782891384	782892235
tor_Chr5	TG5g02020-mRNA1	782994482	783089298
tor_Chr5	TG5g02021-mRNA1	784106608	784108390
tor_Chr5	TG5g02022-mRNA1	788043182	788086321
tor_Chr5	TG5g02023-mRNA1	789160956	789188999
tor_Chr5	TG5g02024-mRNA1	795391365	795495235
tor_Chr5	TG5g02025-mRNA1	795584750	795600234
tor_Chr5	TG5g02026-mRNA1	796089489	796263335
tor_Chr5	TG5g02027-mRNA1	798887440	798888714
tor_Chr5	TG5g02028-mRNA1	798909310	798950712
tor_Chr5	TG5g02029-mRNA1	799144460	799294480
tor_Chr5	TG5g02030-mRNA1	806855795	806975281
tor_Chr5	TG5g02031-mRNA1	813194556	813503920
tor_Chr5	TG5g02032-mRNA1	813205900	813366360
tor_Chr5	TG5g02033-mRNA1	818370013	818557683
tor_Chr5	TG5g02034-mRNA1	823560505	823562638
tor_Chr5	TG5g02035-mRNA1	824542169	824543728
tor_Chr5	TG5g02036-mRNA1	826334083	826334761
tor_Chr5	TG5g02037-mRNA1	830416662	830417524
tor_Chr5	TG5g02038-mRNA1	830524821	830527580
tor_Chr5	TG5g02039-mRNA1	830527657	830527949
tor_Chr5	TG5g02040-mRNA1	835712797	835716158
tor_Chr5	TG5g02041-mRNA1	835807557	835906992
tor_Chr5	TG5g02042-mRNA1	838419245	838419524
tor_Chr5	TG5g02043-mRNA1	838425433	838425852
tor_Chr5	TG5g02044-mRNA1	839178532	839180792
tor_Chr5	TG5g02045-mRNA1	842156757	842157064
tor_Chr5	TG5g02046-mRNA1	842874180	842874887
tor_Chr5	TG5g02047-mRNA1	847270113	847276725
tor_Chr5	TG5g02048-mRNA1	850069524	850185803
tor_Chr5	TG5g02049-mRNA1	854772185	854780732
tor_Chr5	TG5g02050-mRNA1	855651725	855673704
tor_Chr5	TG5g02051-mRNA1	855679600	855687152
tor_Chr5	TG5g02052-mRNA1	857750498	857847936
tor_Chr5	TG5g02053-mRNA1	858457805	858458059
tor_Chr5	TG5g02054-mRNA1	858490642	858649860
tor_Chr5	TG5g02055-mRNA1	860050830	860086355
tor_Chr5	TG5g02056-mRNA1	860122247	860271603
tor_Chr5	TG5g02057-mRNA1	860396880	860399196
tor_Chr5	TG5g02058-mRNA1	862485493	862599418
tor_Chr5	TG5g02059-mRNA1	864352949	864441567
tor_Chr5	TG5g02060-mRNA1	865972892	866115518
tor_Chr5	TG5g02061-mRNA1	866318695	866505110
tor_Chr5	TG5g02062-mRNA1	868270436	868271409
tor_Chr5	TG5g02063-mRNA1	869502149	869610619
tor_Chr5	TG5g02064-mRNA1	873233018	873237968
tor_Chr5	TG5g02065-mRNA1	873771665	873805774
tor_Chr5	TG5g02066-mRNA1	873913823	873915430
tor_Chr5	TG5g02067-mRNA1	875062314	875179596
tor_Chr5	TG5g02068-mRNA1	877792057	877792876
tor_Chr5	TG5g02069-mRNA1	878042494	878091748
tor_Chr5	TG5g02070-mRNA1	878140776	878292731
tor_Chr5	TG5g02071-mRNA1	878935940	878945824
tor_Chr5	TG5g02072-mRNA1	885038210	885039026
tor_Chr5	TG5g02073-mRNA1	889274190	889274723
tor_Chr5	TG5g02074-mRNA1	889672967	889760559
tor_Chr5	TG5g02075-mRNA1	889819497	889898122
tor_Chr5	TG5g02076-mRNA1	891871964	891872735
tor_Chr5	TG5g02077-mRNA1	893447860	893456099
tor_Chr5	TG5g02078-mRNA1	900879305	900880883
tor_Chr5	TG5g02079-mRNA1	905976445	906077124
tor_Chr5	TG5g02080-mRNA1	906154449	906195085
tor_Chr5	TG5g02081-mRNA1	908246881	908269454
tor_Chr5	TG5g02082-mRNA1	909443791	909497006
tor_Chr5	TG5g02083-mRNA1	911148716	911149440
tor_Chr5	TG5g02084-mRNA1	911350584	911432429
tor_Chr5	TG5g02085-mRNA1	911580670	911597735
tor_Chr5	TG5g02086-mRNA1	911720236	911720390
tor_Chr5	TG5g02087-mRNA1	915795514	915795806
tor_Chr5	TG5g02088-mRNA1	915933147	915933636
tor_Chr5	TG5g02089-mRNA1	916856597	916874680
tor_Chr5	TG5g02090-mRNA1	916917522	916925528
tor_Chr5	TG5g02091-mRNA1	920636924	920774731
tor_Chr5	TG5g02092-mRNA1	922531554	922533486
tor_Chr5	TG5g02093-mRNA1	922653979	922822415
tor_Chr5	TG5g02094-mRNA1	923059102	923059458
tor_Chr5	TG5g02095-mRNA1	924450312	924549401
tor_Chr5	TG5g02096-mRNA1	924790363	924790520
tor_Chr5	TG5g02097-mRNA1	925306465	925309222
tor_Chr5	TG5g02098-mRNA1	926007309	926007661
tor_Chr5	TG5g02099-mRNA1	927439352	927525340
tor_Chr5	TG5g02100-mRNA1	927853783	927854052
tor_Chr5	TG5g02101-mRNA1	927962251	928053956
tor_Chr5	TG5g02102-mRNA1	928102513	928196333
tor_Chr5	TG5g02103-mRNA1	930926150	930926547
tor_Chr5	TG5g02104-mRNA1	931057732	931058721
tor_Chr5	TG5g02105-mRNA1	931189546	931189735
tor_Chr5	TG5g02106-mRNA1	934747431	934882044
tor_Chr5	TG5g02107-mRNA1	934943929	934998697
tor_Chr5	TG5g02108-mRNA1	938725466	938785392
tor_Chr5	TG5g02109-mRNA1	938864424	938866470
tor_Chr5	TG5g02110-mRNA1	944627012	944726751
tor_Chr5	TG5g02111-mRNA1	946885366	946887931
tor_Chr5	TG5g02112-mRNA1	946914525	947051584
tor_Chr5	TG5g02113-mRNA1	947148619	947226233
tor_Chr5	TG5g02114-mRNA1	948885283	948918128
tor_Chr5	TG5g02115-mRNA1	954741592	954763876
tor_Chr5	TG5g02116-mRNA1	955553705	955746845
tor_Chr5	TG5g02117-mRNA1	959447146	959547422
tor_Chr5	TG5g02118-mRNA1	964721552	964722472
tor_Chr5	TG5g02119-mRNA1	964722601	964723015
tor_Chr5	TG5g02120-mRNA1	964879972	964883641
tor_Chr5	TG5g02121-mRNA1	964883694	964925217
tor_Chr5	TG5g02122-mRNA1	965558550	965693181
tor_Chr5	TG5g02123-mRNA1	968647771	968649651
tor_Chr5	TG5g02124-mRNA1	971316246	971318082
tor_Chr5	TG5g02125-mRNA1	972837162	972979149
tor_Chr5	TG5g02126-mRNA1	973006779	973010816
tor_Chr5	TG5g02127-mRNA1	982532925	982533303
tor_Chr5	TG5g02128-mRNA1	983146595	983313704
tor_Chr5	TG5g02129-mRNA1	988975000	988975150
tor_Chr5	TG5g02130-mRNA1	991356380	991359054
tor_Chr5	TG5g02131-mRNA1	994573578	994654585
tor_Chr5	TG5g02132-mRNA1	999277234	999298285
tor_Chr5	TG5g02133-mRNA1	1007793202	1007794689
tor_Chr5	TG5g02134-mRNA1	1012447584	1012447741
tor_Chr5	TG5g02135-mRNA1	1013942463	1014073691
tor_Chr5	TG5g02136-mRNA1	1018896573	1018897242
tor_Chr5	TG5g02137-mRNA1	1020486843	1020636713
tor_Chr5	TG5g02138-mRNA1	1022249565	1022250020
tor_Chr5	TG5g02139-mRNA1	1022437171	1022560001
tor_Chr5	TG5g02140-mRNA1	1025020362	1025157195
tor_Chr5	TG5g02141-mRNA1	1025222400	1025280819
tor_Chr5	TG5g02142-mRNA1	1027787683	1027787873
tor_Chr5	TG5g02143-mRNA1	1027822863	1027824775
tor_Chr5	TG5g02144-mRNA1	1030584664	1030654982
tor_Chr5	TG5g02145-mRNA1	1030683396	1030787123
tor_Chr5	TG5g02146-mRNA1	1034834265	1034877617
tor_Chr5	TG5g02147-mRNA1	1037370090	1037374642
tor_Chr5	TG5g02148-mRNA1	1045464161	1045464573
tor_Chr5	TG5g02149-mRNA1	1045699297	1045842164
tor_Chr5	TG5g02150-mRNA1	1053744308	1053837404
tor_Chr5	TG5g02151-mRNA1	1053906237	1053931265
tor_Chr5	TG5g02152-mRNA1	1057172291	1057188751
tor_Chr5	TG5g02153-mRNA1	1059343191	1059483127
tor_Chr5	TG5g02154-mRNA1	1059497689	1059673582
tor_Chr5	TG5g02155-mRNA1	1065770862	1065803281
tor_Chr5	TG5g02156-mRNA1	1065880243	1065882086
tor_Chr5	TG5g02157-mRNA1	1068801299	1068807594
tor_Chr5	TG5g02158-mRNA1	1068973533	1069086960
tor_Chr5	TG5g02159-mRNA1	1069100876	1069106642
tor_Chr5	TG5g02160-mRNA1	1069157555	1069159293
tor_Chr5	TG5g02161-mRNA1	1075717409	1075717896
tor_Chr5	TG5g02162-mRNA1	1075718075	1075719704
tor_Chr5	TG5g02163-mRNA1	1077198165	1077345604
tor_Chr5	TG5g02164-mRNA1	1077403207	1077422091
tor_Chr5	TG5g02165-mRNA1	1078583989	1078587231
tor_Chr5	TG5g02166-mRNA1	1088045628	1088127465
tor_Chr5	TG5g02167-mRNA1	1089105465	1089110155
tor_Chr5	TG5g02168-mRNA1	1089519488	1089521051
tor_Chr5	TG5g02169-mRNA1	1089521281	1089521768
tor_Chr5	TG5g02170-mRNA1	1096128071	1096136345
tor_Chr5	TG5g02171-mRNA1	1096205017	1096211105
tor_Chr5	TG5g02172-mRNA1	1101201067	1101325795
tor_Chr5	TG5g02173-mRNA1	1101325904	1101326465
tor_Chr5	TG5g02174-mRNA1	1101375129	1101452079
tor_Chr5	TG5g02175-mRNA1	1106619141	1106621072
tor_Chr5	TG5g02176-mRNA1	1110559011	1110668787
tor_Chr5	TG5g02177-mRNA1	1113928018	1113928437
tor_Chr5	TG5g02178-mRNA1	1114147103	1114290668
tor_Chr5	TG5g02179-mRNA1	1117438483	1117543729
tor_Chr5	TG5g02180-mRNA1	1122017819	1122018245
tor_Chr5	TG5g02181-mRNA1	1124355294	1124371239
tor_Chr5	TG5g02182-mRNA1	1129492650	1129492943
tor_Chr5	TG5g02183-mRNA1	1129864090	1129873877
tor_Chr5	TG5g02184-mRNA1	1129933699	1130005124
tor_Chr5	TG5g02185-mRNA1	1133340989	1133469647
tor_Chr5	TG5g02186-mRNA1	1142074554	1142123763
tor_Chr5	TG5g02187-mRNA1	1146914214	1146920904
tor_Chr5	TG5g02188-mRNA1	1146921131	1146921377
tor_Chr5	TG5g02189-mRNA1	1150014256	1150066940
tor_Chr5	TG5g02190-mRNA1	1150073791	1150074004
tor_Chr5	TG5g02191-mRNA1	1150075593	1150077004
tor_Chr5	TG5g02192-mRNA1	1151987390	1151996532
tor_Chr5	TG5g02193-mRNA1	1155492896	1155571427
tor_Chr5	TG5g02194-mRNA1	1158597125	1158699665
tor_Chr5	TG5g02195-mRNA1	1162706406	1162842954
tor_Chr5	TG5g02196-mRNA1	1162905785	1162924606
tor_Chr5	TG5g02197-mRNA1	1165786969	1165787139
tor_Chr5	TG5g02198-mRNA1	1169434387	1169436233
tor_Chr5	TG5g02199-mRNA1	1172108230	1172112133
tor_Chr5	TG5g02200-mRNA1	1172575792	1172615847
tor_Chr5	TG5g02201-mRNA1	1172616226	1172699608
tor_Chr5	TG5g02202-mRNA1	1174714982	1174715261
tor_Chr5	TG5g02203-mRNA1	1186170970	1186274132
tor_Chr5	TG5g02204-mRNA1	1187833641	1187879496
tor_Chr5	TG5g02205-mRNA1	1187880993	1187881535
tor_Chr5	TG5g02206-mRNA1	1187909698	1187910263
tor_Chr5	TG5g02207-mRNA1	1188518548	1188580186
tor_Chr5	TG5g02208-mRNA1	1192318847	1192319877
tor_Chr5	TG5g02209-mRNA1	1192629812	1192782536
tor_Chr5	TG5g02210-mRNA1	1192850807	1192851223
tor_Chr5	TG5g02211-mRNA1	1195179559	1195180780
tor_Chr5	TG5g02212-mRNA1	1195181560	1195188029
tor_Chr5	TG5g02213-mRNA1	1195356092	1195356476
tor_Chr5	TG5g02214-mRNA1	1196537027	1196602915
tor_Chr5	TG5g02215-mRNA1	1196634734	1196771238
tor_Chr5	TG5g02216-mRNA1	1198153747	1198242696
tor_Chr5	TG5g02217-mRNA1	1198244122	1198275078
tor_Chr5	TG5g02218-mRNA1	1203098516	1203227447
tor_Chr5	TG5g02219-mRNA1	1203356785	1203357282
tor_Chr5	TG5g02220-mRNA1	1205721756	1205747420
tor_Chr5	TG5g02221-mRNA1	1206605465	1206605705
tor_Chr5	TG5g02222-mRNA1	1209487911	1209488312
tor_Chr5	TG5g02223-mRNA1	1212803560	1212804346
tor_Chr5	TG5g02224-mRNA1	1213276736	1213314461
tor_Chr5	TG5g02225-mRNA1	1213377459	1213401857
tor_Chr5	TG5g02226-mRNA1	1215608614	1215642564
tor_Chr5	TG5g02227-mRNA1	1215697255	1215846737
tor_Chr5	TG5g02228-mRNA1	1219154284	1219155030
tor_Chr5	TG5g02229-mRNA1	1220915493	1220917658
tor_Chr5	TG5g02230-mRNA1	1220917714	1220922005
tor_Chr5	TG5g02231-mRNA1	1220987845	1220988222
tor_Chr5	TG5g02232-mRNA1	1225517282	1225599903
tor_Chr5	TG5g02233-mRNA1	1225922156	1225922495
tor_Chr5	TG5g02234-mRNA1	1227134362	1227135187
tor_Chr5	TG5g02235-mRNA1	1227676506	1227825506
tor_Chr5	TG5g02236-mRNA1	1229621600	1229621758
tor_Chr5	TG5g02237-mRNA1	1230139866	1230229711
tor_Chr5	TG5g02238-mRNA1	1233315433	1233330246
tor_Chr5	TG5g02239-mRNA1	1237394839	1237427065
tor_Chr5	TG5g02240-mRNA1	1238309842	1238366633
tor_Chr5	TG5g02241-mRNA1	1238411497	1238567285
tor_Chr5	TG5g02242-mRNA1	1243495708	1243533883
tor_Chr5	TG5g02243-mRNA1	1247124115	1247124493
tor_Chr5	TG5g02244-mRNA1	1252143727	1252145203
tor_Chr5	TG5g02245-mRNA1	1252145254	1252161258
tor_Chr5	TG5g02246-mRNA1	1252222267	1252288873
tor_Chr5	TG5g02247-mRNA1	1252334993	1252335158
tor_Chr5	TG5g02248-mRNA1	1252350961	1252351625
tor_Chr5	TG5g02249-mRNA1	1252898160	1253015273
tor_Chr5	TG5g02250-mRNA1	1253017049	1253171416
tor_Chr5	TG5g02251-mRNA1	1253226271	1253369139
tor_Chr5	TG5g02252-mRNA1	1253574322	1253576399
tor_Chr5	TG5g02253-mRNA1	1253681106	1253727550
tor_Chr5	TG5g02254-mRNA1	1256611439	1256711258
tor_Chr5	TG5g02255-mRNA1	1256735764	1256736056
tor_Chr5	TG5g02256-mRNA1	1258560208	1258578256
tor_Chr5	TG5g02257-mRNA1	1264040906	1264041708
tor_Chr5	TG5g02258-mRNA1	1265382355	1265390728
tor_Chr5	TG5g02259-mRNA1	1267507213	1267509032
tor_Chr5	TG5g02260-mRNA1	1271512744	1271548293
tor_Chr5	TG5g02261-mRNA1	1275260180	1275390836
tor_Chr5	TG5g02262-mRNA1	1277741932	1277755179
tor_Chr5	TG5g02263-mRNA1	1279068264	1279069403
tor_Chr5	TG5g02264-mRNA1	1280342008	1280344804
tor_Chr5	TG5g02265-mRNA1	1280386064	1280399942
tor_Chr5	TG5g02266-mRNA1	1280409857	1280436257
tor_Chr5	TG5g02267-mRNA1	1281586641	1281589556
tor_Chr5	TG5g02268-mRNA1	1282204952	1282229190
tor_Chr5	TG5g02269-mRNA1	1283527675	1283608401
tor_Chr5	TG5g02270-mRNA1	1286330624	1286386439
tor_Chr5	TG5g02271-mRNA1	1289050807	1289053961
tor_Chr5	TG5g02272-mRNA1	1289548156	1289694019
tor_Chr5	TG5g02273-mRNA1	1290917204	1290917375
tor_Chr5	TG5g02274-mRNA1	1291142598	1291234135
tor_Chr5	TG5g02275-mRNA1	1291489382	1291664217
tor_Chr5	TG5g02276-mRNA1	1292036223	1292109866
tor_Chr5	TG5g02277-mRNA1	1293539721	1293717005
tor_Chr5	TG5g02278-mRNA1	1294943214	1294961350
tor_Chr5	TG5g02279-mRNA1	1295005704	1295024078
tor_Chr5	TG5g02280-mRNA1	1296260106	1296261260
tor_Chr5	TG5g02281-mRNA1	1297120609	1297304848
tor_Chr5	TG5g02282-mRNA1	1298072199	1298214171
tor_Chr5	TG5g02283-mRNA1	1298343666	1298344115
tor_Chr5	TG5g02284-mRNA1	1299636490	1299678214
tor_Chr5	TG5g02285-mRNA1	1299808665	1299882501
tor_Chr5	TG5g02286-mRNA1	1300901239	1300901441
tor_Chr5	TG5g02287-mRNA1	1301877970	1301917013
tor_Chr5	TG5g02288-mRNA1	1302103098	1302270400
tor_Chr5	TG5g02289-mRNA1	1302304812	1302371360
tor_Chr5	TG5g02291-mRNA1	1303029322	1303185690
tor_Chr5	TG5g02292-mRNA1	1304276337	1304331464
tor_Chr5	TG5g02293-mRNA1	1305651556	1305652067
tor_Chr5	TG5g02294-mRNA1	1305918236	1305919148
tor_Chr5	TG5g02295-mRNA1	1305935642	1306069577
tor_Chr5	TG5g02296-mRNA1	1306710969	1306711736
tor_Chr5	TG5g02297-mRNA1	1307772538	1307778005
tor_Chr5	TG5g02298-mRNA1	1307834639	1307843279
tor_Chr5	TG5g02299-mRNA1	1308192003	1308262835
tor_Chr5	TG5g02300-mRNA1	1308666683	1308678174
tor_Chr5	TG5g02301-mRNA1	1308965856	1308995700
tor_Chr5	TG5g02302-mRNA1	1309021345	1309104714
tor_Chr5	TG5g02303-mRNA1	1310474540	1310534713
tor_Chr5	TG5g02304-mRNA1	1310551455	1310662703
tor_Chr5	TG5g02305-mRNA1	1310673194	1310823857
tor_Chr5	TG5g02306-mRNA1	1312024285	1312035343
tor_Chr5	TG5g02307-mRNA1	1313159963	1313160213
tor_Chr5	TG5g02308-mRNA1	1313160747	1313161267
tor_Chr5	TG5g02309-mRNA1	1313163382	1313164716
tor_Chr5	TG5g02310-mRNA1	1313202116	1313202956
tor_Chr5	TG5g02311-mRNA1	1313782235	1313880906
tor_Chr5	TG5g02312-mRNA1	1313943983	1313944557
tor_Chr5	TG5g02313-mRNA1	1313975850	1313976259
tor_Chr5	TG5g02314-mRNA1	1313992143	1313994065
tor_Chr5	TG5g02315-mRNA1	1314168908	1314170353
tor_Chr5	TG5g02316-mRNA1	1314244122	1314244291
tor_Chr5	TG5g02317-mRNA1	1314728249	1314770668
tor_Chr5	TG5g02318-mRNA1	1315332009	1315332185
tor_Chr5	TG5g02319-mRNA1	1315333419	1315381986
tor_Chr5	TG5g02320-mRNA1	1315688912	1315693432
tor_Chr5	TG5g02321-mRNA1	1315907089	1316051310
tor_Chr5	TG5g02322-mRNA1	1316412434	1316500294
tor_Chr5	TG5g02323-mRNA1	1316865064	1316917042
tor_Chr5	TG5g02324-mRNA1	1316967185	1317129805
tor_Chr5	TG5g02325-mRNA1	1317775735	1317822993
tor_Chr5	TG5g02326-mRNA1	1318051568	1318111618
tor_Chr5	TG5g02327-mRNA1	1318580642	1318639326
tor_Chr5	TG5g02328-mRNA1	1318740577	1318741797
tor_Chr5	TG5g02329-mRNA1	1319033237	1319033545
tor_Chr5	TG5g02330-mRNA1	1319038304	1319050490
tor_Chr5	TG5g02331-mRNA1	1320212677	1320263262
tor_Chr5	TG5g02332-mRNA1	1320449612	1320636712
tor_Chr5	TG5g02333-mRNA1	1320845579	1320845985
tor_Chr5	TG5g02334-mRNA1	1321071532	1321138932
tor_Chr5	TG5g02335-mRNA1	1321141248	1321179194
tor_Chr5	TG5g02336-mRNA1	1321853003	1321947404
tor_Chr5	TG5g02337-mRNA1	1322165777	1322266572
tor_Chr5	TG5g02338-mRNA1	1323828028	1323832967
tor_Chr5	TG5g02339-mRNA1	1324176203	1324267436
tor_Chr5	TG5g02340-mRNA1	1325048335	1325098653
tor_Chr5	TG5g02341-mRNA1	1325629909	1325716086
tor_Chr5	TG5g02342-mRNA1	1325755087	1325886397
